Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
17:19:42.0,0.0,0.003,0.0
17:19:43.0,0.0,0.0,0.0
17:19:44.0,0.0,0.0,0.0
17:19:45.0,0.0,0.0,0.0
17:19:46.0,0.003,0.0,0.0
17:19:47.0,0.0,0.0,0.0
17:19:48.0,0.0,0.0,0.0
17:19:49.0,0.0,0.0,0.0
17:19:50.0,0.0,0.0,0.0
17:19:51.0,0.0,0.0,0.0
17:19:52.0,0.0,0.0,0.007
17:19:53.0,0.0,0.0,0.0
17:19:54.0,0.0,0.0,0.0
17:19:55.0,0.0,0.0,0.0
17:19:56.0,0.0,0.0,0.0
17:19:57.0,0.0,0.003,0.0
17:19:58.0,0.003,0.0,0.0
17:19:59.0,0.0,0.0,0.0
17:20:00.0,0.0,0.0,0.0
17:20:01.0,0.0,0.0,0.0
17:20:02.0,0.0,0.0,0.0
17:20:03.0,0.0,0.0,0.0
17:20:04.0,0.0,0.0,0.0
17:20:05.0,0.0,0.0,0.0
17:20:06.0,0.0,0.0,0.0
17:20:07.0,0.0,0.003,0.003
17:20:08.0,0.0,0.0,0.0
17:20:09.0,0.0,0.0,0.0
17:20:10.0,0.0,0.0,0.0
17:20:11.0,0.0,0.0,0.0
17:20:12.0,0.003,0.0,0.0
17:20:13.0,0.0,0.0,0.0
17:20:14.0,0.0,0.0,0.0
17:20:15.0,0.0,0.0,0.0
17:20:16.0,0.0,0.0,0.0
17:20:17.0,0.0,0.0,0.003
17:20:18.0,0.0,0.0,0.0
17:20:19.0,0.0,0.0,0.0
17:20:20.0,0.0,0.0,0.0
17:20:21.0,0.0,0.0,0.0
17:20:22.0,0.0,0.003,0.0
17:20:23.0,0.0,0.0,0.0
17:20:24.0,0.003,0.0,0.0
17:20:25.0,0.0,0.0,0.0
17:20:26.0,0.0,0.0,0.0
17:20:27.0,0.0,0.0,0.0
17:20:28.0,0.0,0.0,0.0
17:20:29.0,0.0,0.0,0.0
17:20:30.0,0.0,0.0,0.0
17:20:31.0,0.0,0.0,0.0
17:20:32.0,0.0,0.0,0.0
17:20:33.0,0.0,0.0,0.0
17:20:34.0,0.0,0.0,0.0
17:20:35.0,0.0,0.0,0.0
17:20:36.0,0.0,0.0,0.0
17:20:37.0,0.0,0.0,0.0
17:20:38.0,0.0,0.0,0.0
17:20:39.0,0.0,0.0,0.0
